Title ID	Region	Name	PKG direct link	Content ID	File Size
CUSA07045	US	PaRappa The Rapper™ Remastered - 20th Anniversary Demo	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07045_00/1/f_ea2f16adbe29b75ee0ad8ed0a8d1f93745a0527d71c1b4aa156e183516b86f6d/f/UP9000-CUSA07045_00-UCUS98702PSXDEMO.json	UP9000-CUSA07045_00-UCUS98702PSXDEMO	604110848
CUSA07113	US	Nioh	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07113_00/2/f_41e053a47e8d240165f5d792b73feed3bd9e3a5e66678e951479e300a903d9fe/f/UP9000-CUSA07113_00-NIOH000000000000.json	UP9000-CUSA07113_00-NIOH000000000000	39266418688
CUSA07143	US	Bulletstorm: Full Clip Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07143_00/5/f_be8ebefde2f24aa2bbb7904b0d148a99cee6b5b7a06bd0b4389bbebf354abead/f/UP0292-CUSA07143_00-BULLETSTORMFC000.json	UP0292-CUSA07143_00-BULLETSTORMFC000	13510508544
CUSA07153	US	DiRT 4	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07153_00/8/f_30aef16e7a0f81ce8d19285fd1fd73dba07e2661d13922071ded389f9507f289/f/UP4001-CUSA07153_00-DIRT4U0000000001.json	UP4001-CUSA07153_00-DIRT4U0000000001	34164768768
CUSA07326	US	Horizon Zero Dawn	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07326_00/2/f_8871998b4b7f6e100b997292f39b0c9ffebc4f168d327b18ca3ff652447a359f/f/UP9000-CUSA07326_00-HRZ0000000000000.json	UP9000-CUSA07326_00-HRZ0000000000000	41714515968
CUSA07348	US	LawBreakers	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07348_00/6/f_40617535b48836ba763c24e068dd2c1a0a79e92f562bf2a4dd82cb8ae450a9e9/f/UP2882-CUSA07348_00-LAWBREAKERS00001.json	UP2882-CUSA07348_00-LAWBREAKERS00001	8892514304
CUSA07384	US	Wolfenstein II: The New Colossus	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07384_00/3/f_a767cde4b1e2d7bffe045284ae08cee2fd93b08f5e62b98ab2b0ad064b8d84ac/f/UP1003-CUSA07384_00-COLOSSUSFULLGAME.json	UP1003-CUSA07384_00-COLOSSUSFULLGAME	47920840704
CUSA07385	US	Dragon's Dogma: Dark Arisen	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07385_00/2/f_bc5b8a164c86bb25e55fcb4c4ce3655e6b0bd1ab39abca506ff8953b66a39867/f/UP0102-CUSA07385_00-DDDAFULLGAME0000.json	UP0102-CUSA07385_00-DDDAFULLGAME0000	17156407296
CUSA07402	US	Crash Bandicoot N. Sane Trilogy	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07402_00/3/f_74052bd59b2773117777de3dbd6d40c58ba8050352302f851fe6074d2d42682d/f/UP0002-CUSA07402_00-CRASHNSANETRLOGY.json	UP0002-CUSA07402_00-CRASHNSANETRLOGY	23322689536
CUSA07454	US	Mafia III Demo	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07454_00/1/f_5e1692891144a444affc60649388ec53d238437cd6835c6c2520219cd8f924a0/f/UP1001-CUSA07454_00-MAFIAIIIGAMEDEMO.json	UP1001-CUSA07454_00-MAFIAIIIGAMEDEMO	26295599104
CUSA07511	US	Hellblade: Senua's Sacrifice	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07511_00/3/f_e1674f9eb3ce78ce316515f1cb7d576b83f53c6a99e94a099b55153c91192e20/f/UP3064-CUSA07511_00-HELLB2017NT002EN.json	UP3064-CUSA07511_00-HELLB2017NT002EN	14192672768
CUSA07575	US	F1 2017 (Special Edition)	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07575_00/7/f_cdf2ca2ba861582d1a4553bad81a288f3a24e6669ae41e175d5461b15e6e25b1/f/UP4001-CUSA07575_00-F12017AMASTER000.json	UP4001-CUSA07575_00-F12017AMASTER000	29933764608
CUSA07594	US	Guilty Gear Xrd REV 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07594_00/2/f_98f6af5d99ff35a97bc7466871516e74ce0552be690ae3f16e4f0bdee46006e6/f/UP1024-CUSA07594_00-GGXRDREV2US00100.json	UP1024-CUSA07594_00-GGXRDREV2US00100	9791864832
CUSA07649	US	Nioh Last Chance Trial	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07649_00/2/f_07b84b0eee17e0d84cc0330ba64817ebd91330d426e8f3e30e2e000fd4f58b68/f/UP9000-CUSA07649_00-NIOHDEMO00000001.json	UP9000-CUSA07649_00-NIOHDEMO00000001	7479951360
CUSA07661	US	Skyforge	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07661_00/5/f_1f8d862ad7d27e7d7b7894b21e28d8aa69a7b0ce30ccfab9faa1d3102f37e3dc/f/UP2282-CUSA07661_00-SKYFORGELIVE0000.json	UP2282-CUSA07661_00-SKYFORGELIVE0000	16653680640
CUSA07713	US	Monster Hunter World	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07713_00/4/f_4093a440e7dfc2a9471ece8dab6ce1adfa2fae316c0f0e986c40bb17123b36a8/f/UP0102-CUSA07713_00-0000000000000000.json	UP0102-CUSA07713_00-0000000000000000	14302773248
CUSA07737	US	Uncharted: The Lost Legacy	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07737_00/1/f_9ab2d4bb83c390b36acd4621f6d02efcc9215e18eada9ec426b6cd1d9cc42e71/f/UP9000-CUSA07737_00-UNCHD4LOSTLEGACY.json	UP9000-CUSA07737_00-UNCHD4LOSTLEGACY	46008958976
CUSA08006	US	FIFA 18	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08006_00/2/f_9d8dac7f93a7f39d560cdf6e0c1fa91f4dba455a7f36751f170225d7c409f2b5/f/UP0006-CUSA08006_00-FIFAFOOTBALL2018.json	UP0006-CUSA08006_00-FIFAFOOTBALL2018	37907595264
CUSA08014	US	KNACK 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08014_00/2/f_5e6c22a685e296cee9ab99d1e68d873ea0fe7c04a125ca1ebe8323e033916ba2/f/UP9000-CUSA08014_00-KNACK20000000000.json	UP9000-CUSA08014_00-KNACK20000000000	36490641408
CUSA08038	US	Fifa 18	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08038_00/2/f_7f5bd5828faa607756e08ea8aab596f42140ca6ee4c35536080686d41d3eba85/f/UP0006-CUSA08038_00-FIFAFOOTBALL2018.json	UP0006-CUSA08038_00-FIFAFOOTBALL2018	36605591552
CUSA08282	US	PRO EVOLUTION SOCCER 2018	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08282_00/3/f_e2d5e574486c9ec391e1890f2b162a9222868553bd06e6d8fbb58d2b89fd5e8a/f/UP0101-CUSA08282_00-WE20180000000000.json	UP0101-CUSA08282_00-WE20180000000000	24148180992
CUSA08357	US	WWE 2K18	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08357_00/2/f_b3efd81383239c0288057f4fb8183f54bd61a33dcaf17051754ce939b145c41b/f/UP1001-CUSA08357_00-WWE2K18MAINSKU01.json	UP1001-CUSA08357_00-WWE2K18MAINSKU01	45719486464
CUSA08405	US	FIFA 18 DEMO	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08405_00/1/f_909d81de68623cc741e9d120d589ed9526b500b5c8b6ba9a720b13b2f43765af/f/UP0006-CUSA08405_00-FIFA2018DEMOGAME.json	UP0006-CUSA08405_00-FIFA2018DEMOGAME	7362117632
CUSA08415	US	Destiny 2 Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08415_00/1/f_7b346b9d0ce32b62a88cfd6f370235ce924d868f8a15644aa1d7bdb46782043a/f/UP0002-CUSA08415_00-DESTINY2BETA0001.json	UP0002-CUSA08415_00-DESTINY2BETA0001	339804160
CUSA08418	US	ŌKAMI HD	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08418_00/2/f_7439b5e9164f704a83e2da0691b63fc6cd6b491aef8006f8fd64ccd3a2d8681c/f/UP0102-CUSA08418_00-OKAMIHD000000001.json	UP0102-CUSA08418_00-OKAMIHD000000001	16176250880
CUSA08420	US	Just Dance 2018	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08420_00/2/f_8fb7ce618b1b9ceae0d73a1c9637e27dba229d12064b78696d759bb79a147d9d/f/UP0001-CUSA08420_00-JD2018PS4SIEA000.json	UP0001-CUSA08420_00-JD2018PS4SIEA000	22354329600
CUSA08480	US	Prey Demo: Opening Hour	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08480_00/1/f_93b9b472ee4f71c61aa376c055e8e16368c0775fe333d753d82b2a3fe1ce9ef7/f/UP1003-CUSA08480_00-PREYDEMO00000000.json	UP1003-CUSA08480_00-PREYDEMO00000000	13634961408
CUSA08500	US	NBA 2K18	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08500_00/2/f_58dfe4c5b173a35335f322a50b975caa022ecfb8f38d34a6e3a0a05f8b8ccc1b/f/UP1001-CUSA08500_00-NBA2K18000000000.json	UP1001-CUSA08500_00-NBA2K18000000000	46780252160
CUSA08539	US	Titan Quest	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08539_00/3/f_05aaa2c0be483863c8a3cd82b6821a1e444d29a6ee278bf296deef21137d0090/f/UP4389-CUSA08539_00-TITANQUEST000000.json	UP4389-CUSA08539_00-TITANQUEST000000	10312941568
CUSA08693	US	WRC 7 FIA World Rally Championship	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08693_00/3/f_59494ff79384512476ee18275c5975076fa4817035327ec2d88bd0f95450f451/f/UP4008-CUSA08693_00-WRC7000000000000.json	UP4008-CUSA08693_00-WRC7000000000000	19438501888
CUSA08760	US	STAR WARS™ Battlefront™ II Multiplayer Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08760_00/1/f_13e96d4503ff33571b9fffdb1166186d7d5355be3309daabb0374c394a9c7788/f/UP0006-CUSA08760_00-BFIIBETA00000000.json	UP0006-CUSA08760_00-BFIIBETA00000000	15178596352
CUSA08793	US	Dishonored®: Death of the Outsider™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08793_00/1/f_f8b8ef80f43c5530c7ade53ed60499a66b97573ee164409aa5d709062fa4f863/f/UP1003-CUSA08793_00-BLKHRT0000000000.json	UP1003-CUSA08793_00-BLKHRT0000000000	24278269952
CUSA08832	US	NBA LIVE 18 DEMO	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA08832_00/1/f_69cf52d53f295bd2d200b34efc3e399e4be5edf1457f9cb23da439826fc7ae60/f/UP0006-CUSA08832_00-NBALIVE18DEMOEAS.json	UP0006-CUSA08832_00-NBALIVE18DEMOEAS	13794803712
CUSA09055	US	PRO EVOLUTION SOCCER 2018 Online Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09055_00/1/f_a7a030ad34721b0407cdd1f165c6a83f7e78e38c80c6a93351432b523ac0ada4/f/UP0101-CUSA09055_00-PES2018OBT000000.json	UP0101-CUSA09055_00-PES2018OBT000000	5923274752
CUSA09084	US	L.A. Noire	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09084_00/3/f_dd01df8c1bc4aed1cf594f69bf81103457dafb34dccd1221b45ec54aba696dbf/f/UP1004-CUSA09084_00-LANOIRE000000PS4.json	UP1004-CUSA09084_00-LANOIRE000000PS4	17797939200
CUSA09248	US	NBA 2K18: The Prelude	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09248_00/1/f_abdd384af431ebfdcee088e7f99215f210c5635e657f0eadfd38e3752ab038fe/f/UP1001-CUSA09248_00-NBA2K18PRESEASON.json	UP1001-CUSA09248_00-NBA2K18PRESEASON	12357795840
CUSA09274	US	PixelJunk VR™ Dead Hungry	MISSING	UP0743-CUSA09274_00-DHPSVR0000000000	
CUSA09390	US	Little Witch Academia: Chamber of Time	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09390_00/2/f_6b0796e0b24087ff718311e0307076eddb9033f4266e1632aa6407d45e749e82/f/UP0700-CUSA09390_00-GAMELWATMNH00000.json	UP0700-CUSA09390_00-GAMELWATMNH00000	6808928256
CUSA09581	US	PRO EVOLUTION SOCCER 2018 DEMO	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09581_00/1/f_1d2703bfb4b39e16b7883c3f12e14db9163049196f8c3d6194a5d426cf7c9485/f/UP0101-CUSA09581_00-PES2018DEMO00000.json	UP0101-CUSA09581_00-PES2018DEMO00000	3970367488
CUSA09623	US	KNACK 2 Demo	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09623_00/1/f_8d620d1bae6645dcdef989ccc523cd4cf63373bb5912ddcd3c289302dcec133d/f/UP9000-CUSA09623_00-KNACK20000000000.json	UP9000-CUSA09623_00-KNACK20000000000	2201223168
CUSA09627	US	Gunhouse	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09627_00/12/f_3b99de5048291fb6f4340d41ad19a180374902302764cde1c5f4130637c40ee6/f/UP4221-CUSA09627_00-GUNHOUSECOOLTOWN.json	UP4221-CUSA09627_00-GUNHOUSECOOLTOWN	169279488
CUSA09643	US	RESIDENT EVIL 7 biohazard Gold Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA09643_00/2/f_a735b71ea63f3878272d18f34118b2c25e06e557418f1dd979c45e92937d6433/f/UP0102-CUSA09643_00-BH7G000000000001.json	UP0102-CUSA09643_00-BH7G000000000001	32057851904
CUSA10190	US	Gran Turismo®SPORT β Version	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10190_00/1/f_6f00dabce0b747f92e0d0eedd6b7e21f81d2a4eea97c98acd0b7c16e4319cd20/f/UP9000-CUSA10190_00-GTSPORTBETA20001.json	UP9000-CUSA10190_00-GTSPORTBETA20001	43029168128
CUSA10204	US	Nioh: Complete Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10204_00/2/f_c15ab3fa975703f814b4e0cb2b65a1b52ca0f05d2913f14462c0b7b52310ac8f/f/UP9000-CUSA10204_00-NIOH000000000000.json	UP9000-CUSA10204_00-NIOH000000000000	48405872640
CUSA10481	US	DRAGON BALL FighterZ Open Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA10481_00/1/f_23acca4fe09dca26e7e37e28803c3f188d47fd0fa6c8ba90d60eb6d87cf558d9/f/UP0700-CUSA10481_00-DBPROJECTZBETA13.json	UP0700-CUSA10481_00-DBPROJECTZBETA13	2403991552
CUSA11967	US	PixelJunk™ Monsters 2 Deluxe Edition	MISSING	UP4774-CUSA11967_00-PJM2DELUXE000000	
CUSA00014	JP	Knack	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00014_00/1/f_369deeb11d03039a9798a1c1b2f0f758f7e50f8ced1c7d143dd3d4f3f0af1ac2/f/JP9000-CUSA00014_00-KNACK00000000000.json	JP9000-CUSA00014_00-KNACK00000000000	34770714624
CUSA00022	JP	WATCH_DOGS™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00022_00/3/f_31aebfd1cb2dbce2ee6f81c4dd2dc566d6025f9b333d9f0b6f22dc3dc91e5420/f/JP0001-CUSA00022_00-WATCHDOGS0000000.json	JP0001-CUSA00022_00-WATCHDOGS0000000	16718430208
CUSA00064	JP	DRIVECLUB™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00064_00/3/f_cc0283f9eb95f60edcd7ca72837aa81e8e8a22729e72f0028809a322465a0f97/f/JP9000-CUSA00064_00-XXXXXXXDRIVECLUB.json	JP9000-CUSA00064_00-XXXXXXXDRIVECLUB	15739518976
CUSA00070	JP	The Order: 1886	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00070_00/1/f_3f876f317d280e1b4fe6f828660aff1f744a294ac2b1d50103ec6a92eb83eb3c/f/JP9000-CUSA00070_00-TO1886GAME000000.json	JP9000-CUSA00070_00-TO1886GAME000000	30906646528
CUSA00085	JP	Killzone: Shadow Fall	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00085_00/1/f_3a52b48565c908ad06dbc874236920386b5a3484e5a914554f392012ec380158/f/JP9000-CUSA00085_00-KZ4RELEASE000041.json	JP9000-CUSA00085_00-KZ4RELEASE000041	38469238784
CUSA00125	JP	とってもE麻雀ぷらす	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00125_00/2/f_e33b49cabc2dd264516df03747bb462162f2fb491f44212e64611705c1891482/f/JP0036-CUSA00125_00-EMAHJONGPLUS0000.json	JP0036-CUSA00125_00-EMAHJONGPLUS0000	297205760
CUSA00134	JP	NBA 2K14	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00134_00/2/f_8d08540ee20320f54fd61b3f62b833e7bc98ff7f026ea9950b1fa91d4d4f742b/f/JP0230-CUSA00134_00-NBA2K14000000000.json	JP0230-CUSA00134_00-NBA2K14000000000	41866625024
CUSA00152	JP	Escape Plan	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00152_00/2/f_10914eda8d78ef2933c046d5d0431795dab8e5169e51d20e06469d5e2b230e27/f/JP9000-CUSA00152_00-ESCPGAMEMASTERJP.json	JP9000-CUSA00152_00-ESCPGAMEMASTERJP	3385917440
CUSA00154	JP	Sound Shapes	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00154_00/2/f_76a954e73cfc6a3eb23bbb705499839bb96a1da12baca71e1180b0813b679480/f/JP9000-CUSA00154_00-SOUNDSHAPES00000.json	JP9000-CUSA00154_00-SOUNDSHAPES00000	1296695296
CUSA00156	JP	Need for Speed™ Rivals	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00156_00/1/f_10ab8f77920e49ce7bdb3d3c46e1bfc591cdb9106bcca92d1630cd99b949a0fe/f/JP0006-CUSA00156_00-NFS14000PS4000JA.json	JP0006-CUSA00156_00-NFS14000PS4000JA	15634464768
CUSA00157	JP	Battlefield 4™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00157_00/2/f_17664c90c35c531e873d91cd73e968c3e0c16b2bafe94c7cda3d245fa0b50c23/f/JP0006-CUSA00157_00-BATTLEFIELD40000.json	JP0006-CUSA00157_00-BATTLEFIELD40000	33647755264
CUSA00162	JP	Call of Duty® Ghosts	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00162_00/1/f_31debcc7e2438b42eb2b9c1dfe070dbb94fff05e97c7a860bc9c1d5c79c95037/f/JP0082-CUSA00162_00-CALLDUTYGHOSTSDL.json	JP0082-CUSA00162_00-CALLDUTYGHOSTSDL	29790306304
CUSA00163	JP	龍が如く 維新！	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00163_00/5/f_5b5a702e3c1ba33c1a5d5a792efcde8cba123ac880e205e59b2859020323046b/f/JP0177-CUSA00163_00-RYUGAGOTOKUISHIN.json	JP0177-CUSA00163_00-RYUGAGOTOKUISHIN	23817158656
CUSA00164	JP	Bunny Dodge	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00164_00/4/f_515b2cd4aa16df91f02301f27c2eb91caf46f33906b84b6eda49d4184b20fe14/f/JP0102-CUSA00164_00-STRJPHG4TRIAL001.json	JP0102-CUSA00164_00-STRJPHG4TRIAL001	2890727424
CUSA00169	JP	Doki-Doki Universe™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00169_00/2/f_92fc7b1989a7e16c32e782e1c84d263b5f551e23ea1c0b5e07ac83b7b5fd323b/f/JP9000-CUSA00169_00-DDU0000000000000.json	JP9000-CUSA00169_00-DDU0000000000000	538509312
CUSA00174	JP	FIFA 14 DEMO	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00174_00/3/f_4ded70b4a87216d41d3b1618ac4c304e7151d8b5b71af2ab9f9240254f40ec64/f/JP0006-CUSA00174_00-FIFA2014DEMOGAME.json	JP0006-CUSA00174_00-FIFA2014DEMOGAME	2207842304
CUSA00178	JP	flOw	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00178_00/1/f_e0880f8f5fe2d9f46bbc1e5d4e0af3d64b3b57a2ef85104791f181e606bac0c0/f/JP9000-CUSA00178_00-FLOWPLAYSTATION4.json	JP9000-CUSA00178_00-FLOWPLAYSTATION4	587726848
CUSA00179	JP	Flowery	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00179_00/4/f_7a2d4db772ae4472d6192e0c439f5eccdb01b4c25fb247fa8dc21ef81c6463c1/f/JP9000-CUSA00179_00-FLOWERPS4000FULL.json	JP9000-CUSA00179_00-FLOWERPS4000FULL	723451904
CUSA00206	JP	Assassin's Creed® IV Black Flag	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00206_00/1/f_7e130f1db5a909e92df514fbfb141f300022c7956a649fb28f788e86b4cab2e9/f/JP0001-CUSA00206_00-AC4GAMEPS4000001.json	JP0001-CUSA00206_00-AC4GAMEPS4000001	20228276224
CUSA00225	JP	METAL GEAR SOLID V: GROUND ZEROES	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00225_00/3/f_d76997e13c06518936e8e6ea545ac71f6a781c972566e6d1bd578e31f874d19a/f/JP0101-CUSA00225_00-MAINGAME00000000.json	JP0101-CUSA00225_00-MAINGAME00000000	3948412928
CUSA00254	JP	真・三國無双７ with 猛将伝	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00254_00/2/f_3aa59d74b27a15a98ac4a0c6dec3e604690a182a7e9cab239d316d9249ccebeb/f/JP0106-CUSA00254_00-SM7WXLGAMEJP0000.json	JP0106-CUSA00254_00-SM7WXLGAMEJP0000	23850254336
CUSA00255	JP	信長の野望・創造	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00255_00/2/f_fd9436120aa656bd360f5fc255eb1efcdcdb45b03562ce8043ac07fbf60feb51/f/JP0106-CUSA00255_00-HDDBOOT000000001.json	JP0106-CUSA00255_00-HDDBOOT000000001	2820800512
CUSA00259	JP	Trials Fusion™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00259_00/5/f_51a6db87fe04ea148a3fc9a877ca00b881abf4298e69387a40aca654cba8dcc5/f/JP0001-CUSA00259_00-TRIALSFUSION0001.json	JP0001-CUSA00259_00-TRIALSFUSION0001	5135204352
CUSA00275	JP	RESOGUN™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00275_00/1/f_a114b5644b7c8ef737a1f200b09bcb6097c22402293c0d7bd68147a9f5a230a2/f/JP9000-CUSA00275_00-RESOGUN000000003.json	JP9000-CUSA00275_00-RESOGUN000000003	462290944
CUSA00277	JP	ホホクム™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00277_00/1/f_c9a4a8439d7be04480421916c3f09b0b485b3c4a31e64a4411713a0aeb2786f9/f/JP9000-CUSA00277_00-HOHOKUMGAMEPKG01.json	JP9000-CUSA00277_00-HOHOKUMGAMEPKG01	2908094464
CUSA00299	JP	Bloodborne®	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00299_00/2/f_af1ac7e1387c45ce3be7b42a4f9cabe0aa525c7388b4f5ea25f5b6b28461d03c/f/JP9000-CUSA00299_00-BLOODBORNE0000JP.json	JP9000-CUSA00299_00-BLOODBORNE0000JP	27188527104
CUSA00305	JP	inFAMOUS™ Second Son	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00305_00/2/f_c6496ef8f943b9fe31c136f6aaf3242583121ec668e741721e1004c41f1f0370/f/JP9000-CUSA00305_00-SECONDSONSHIP000.json	JP9000-CUSA00305_00-SECONDSONSHIP000	20847722496
CUSA00316	JP	Wolfenstein™: The New Order™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00316_00/2/f_f67dd08fca1c4763bec71c0e038732eb124683c135b1acaf9b78c9e606f05a30/f/JP0262-CUSA00316_00-WOLFENSTEIN00001.json	JP0262-CUSA00316_00-WOLFENSTEIN00001	46058635264
CUSA00317	JP	Tomb Raider: Definitive Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00317_00/2/f_eb8f1f0255edab2a5278d4bdbc7ff3d60386b5070246e3200b92882288677dd0/f/JP0082-CUSA00317_00-000000TOMBRAIDER.json	JP0082-CUSA00317_00-000000TOMBRAIDER	15492120576
CUSA00338	JP	ドリームクラブ　ホストガールオンステージ	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00338_00/3/f_dbcbb097f3d6c041fbceddcd0a2178188b08e795e46da628b31ad4c3bd9e4009/f/JP0367-CUSA00338_00-KARAOKEOUENSTAGE.json	JP0367-CUSA00338_00-KARAOKEOUENSTAGE	456720384
CUSA00352	JP	Murdered: Soul Suspect	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00352_00/2/f_102c6086ad31f2076e6075eccb4c5ae103d95782c1804c0a03dfd76fc2444e30/f/JP0082-CUSA00352_00-MURDEREDSOULSCEJ.json	JP0082-CUSA00352_00-MURDEREDSOULSCEJ	9060417536
CUSA00356	JP	PsychoBreak	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00356_00/3/f_05f8fc28caa4c731017029283f9f34105331195a46494a53815c23ef08b10fb0/f/JP0262-CUSA00356_00-PSYCHOBREAKJAPAN.json	JP0262-CUSA00356_00-PSYCHOBREAKJAPAN	36836212736
CUSA00357	JP	The Crew™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00357_00/1/f_38d057b9af0fae075566c2457d23afd1d24c6f8aad0c13c9923c6b78babd517a/f/JP0001-CUSA00357_00-THECREWSCEJ00001.json	JP0001-CUSA00357_00-THECREWSCEJ00001	14227931136
CUSA00364	JP	信長の野望 Online ～勇士の章～	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00364_00/3/f_407c43067733ea02844ded87f40451e25d16157812f4caf973bcb5fb2483b73f/f/JP0106-CUSA00364_00-NOBOLPK6DG000000.json	JP0106-CUSA00364_00-NOBOLPK6DG000000	3694395392
CUSA00373	JP	Thief	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00373_00/2/f_b0120d017feb76b5e3f076c03b8d5922fc993ee92a04b6bb601b3fcc3678d139/f/JP0082-CUSA00373_00-THIEF000000000JE.json	JP0082-CUSA00373_00-THIEF000000000JE	19529990144
CUSA00380	JP	Evolve	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA00380_00/1/f_9a80d6d6acaee162cda734ccc105b5b8bc298a3ca352e72327e4ced28f149f19/f/JP0230-CUSA00380_00-EVOLVE0000000001.json	JP0230-CUSA00380_00-EVOLVE0000000001	23035576320
